Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
08.01.2023 12:00,Sampdoria,Nápoles,0,2,34%,66%,9,24,2,8,4,10,3,6,16,13,2,5,0,4,16,12,6,2,15,12,1,0,3,2,330,664,246,608,22,13,40,84,17,54,-2
08.01.2023 09:00,Lazio,Empoli,2,2,54%,46%,18,5,4,2,8,1,6,2,11,19,10,3,2,1,10,11,0,2,17,10,,,4,1,588,505,523,444,18,13,118,86,45,27,0
08.01.2023 09:00,Spezia,Lecce,0,0,58%,42%,10,15,2,4,7,6,1,5,16,15,5,7,1,1,45,31,4,2,14,15,,,0,1,429,311,301,201,10,18,102,84,61,36,0
08.01.2023 06:30,Salernitana,Torino,1,1,39%,61%,11,23,4,8,3,8,4,7,17,10,6,7,1,1,13,25,7,3,10,15,,,2,3,316,502,219,407,12,7,85,122,33,58,0
07.01.2023 14:45,Monza,Inter,2,2,55%,45%,13,11,4,3,6,7,3,1,23,14,3,5,0,3,22,17,1,2,14,20,,,0,3,512,424,425,348,17,11,94,106,42,45,0
07.01.2023 12:00,Juventus,Udinese,1,0,50%,50%,14,11,4,3,7,3,3,5,13,18,6,4,3,0,20,18,3,3,16,13,,,1,2,459,452,391,392,19,14,106,89,57,58,1
07.01.2023 09:00,Fiorentina,Sassuolo,2,1,53%,47%,14,17,5,4,5,7,4,6,18,19,6,3,1,1,23,18,3,3,14,9,,,4,3,409,374,311,273,13,23,124,82,42,27,1
04.01.2023 14:45,Inter,Nápoles,1,0,37%,63%,6,9,1,2,5,4,0,3,9,16,5,4,4,2,20,34,2,0,12,7,,,3,2,337,598,270,526,21,9,76,140,35,50,1
04.01.2023 14:45,Udinese,Empoli,1,1,60%,40%,21,6,3,1,10,0,8,5,16,16,8,1,0,2,19,17,0,2,15,14,0,1,2,3,496,346,441,273,25,22,121,70,70,29,0
04.01.2023 12:30,Cremonese,Juventus,0,1,44%,56%,13,19,3,8,6,8,4,3,15,14,3,8,2,2,35,30,7,3,12,12,,,5,3,333,425,240,344,17,23,100,108,48,41,-1
